DateTime,dxy,vix,tnx,silver,oil
2026-01-26 00:00:00+00:00,97.04000091552734,16.149999618530273,4.2129998207092285,115.08000183105469,60.630001068115234
2026-01-27 00:00:00+00:00,96.22000122070312,16.350000381469727,4.2230000495910645,105.52300262451172,62.38999938964844
2026-01-28 00:00:00+00:00,96.44999694824219,16.350000381469727,4.250999927520752,113.11100006103516,63.209999084472656
2026-01-29 00:00:00+00:00,96.27999877929688,16.8799991607666,4.2270002365112305,114.03700256347656,65.41999816894531
2026-01-30 00:00:00+00:00,96.98999786376953,17.440000534057617,4.241000175476074,78.29000091552734,65.20999908447266
2026-02-02 00:00:00+00:00,97.61000061035156,16.34000015258789,4.275000095367432,76.77799987792969,62.13999938964844
2026-02-03 00:00:00+00:00,97.44000244140625,18.0,4.27400016784668,83.04199981689453,63.209999084472656
2026-02-04 00:00:00+00:00,97.62000274658203,18.639999389648438,4.275000095367432,84.16500091552734,65.13999938964844
2026-02-05 00:00:00+00:00,97.81999969482422,21.770000457763672,4.210000038146973,76.52899932861328,63.290000915527344
2026-02-06 00:00:00+00:00,97.62999725341797,20.3700008392334,4.205999851226807,76.73500061035156,63.54999923706055
2026-02-09 00:00:00+00:00,96.81999969482422,17.360000610351562,4.197999954223633,82.06500244140625,64.36000061035156
